time_s,lap,motor_rpm,motor_torque_nm,power_kw,motor_temp_c,inverter_temp_c,battery_voltage_v,battery_current_a
101.4,2,2917.084582489056,128.43031479745665,39.232428050062744,59.852535099740564,46.26727188437762,596.3855126101163,72.28974779767441
101.5,2,2902.0540948344933,123.35673880330506,37.48840825748653,60.81859591002268,45.74743973603652,596.547125004593,69.05749990813888
101.6,2,2987.8295108891393,138.9434349302956,43.47328533693343,61.36130320367211,45.8457893472447,595.9921585929603,80.15682814079469
101.7,2,2941.8039441692085,132.61634362464318,40.8544523926614,60.4187124936695,46.37079354887727,596.2351259870022,75.29748025995559
101.8,2,2921.8897701575793,124.13839484504868,37.98381406770571,61.37718299515698,48.69569911961523,596.5012263870542,69.97547225891594
101.9,2,2999.945577345501,131.0274147663199,41.16272962298928,61.34102633847554,47.81971687303238,596.2065353080118,75.86929383976553
102.0,2,2961.6551350947184,131.79938278067365,40.87676147862542,60.260499451293626,46.733778779699016,596.2330570591017,75.3388588179655
102.1,2,2948.782943251252,139.9870055018499,43.22740323375005,61.91036770800782,47.22609787022552,596.0149792733293,79.70041453341423
102.2,2,2948.170556629466,127.82065077205674,39.46228664706642,60.29641470837218,47.11932468630852,596.3642058210124,72.71588357975133
102.3,2,2959.32223884819,137.92023192116434,42.74141093602283,63.944100821296914,48.19251360158702,596.0600797603267,78.79840479346399
102.4,2,2693.1461206402705,133.35301766090853,37.60896511832748,61.052812578014986,46.52934295627837,596.5359562433312,69.28087513337573
102.5,2,2852.435911237753,143.9973148012454,43.01291809115837,59.76481789456662,47.77378911905907,596.0348845189264,79.30230962146993
102.6,2,2674.6195036128865,143.07354997174684,40.0728267028666,59.975874074900325,47.74043299928121,596.3076042476928,73.84791504614441
102.7,2,2880.854080995229,135.88129866401832,40.99298731395616,62.521425158089784,46.60800439834492,596.222278128558,75.55443742884108
102.8,2,2873.6637033838433,133.11531299395492,40.05830585423472,60.641123505972054,49.061682505470344,596.3089505631466,73.82098873706809
102.9,2,2971.0694638553946,138.92965164002138,43.22513620928964,59.4838996209103,47.19518637734249,596.0151896710254,79.69620657949349
103.0,2,2983.150566080388,134.53522368635868,42.02810386123554,62.13371729288429,46.51536373362252,596.126262807114,77.4747438577208
103.1,2,2889.087067222384,147.95792237588867,44.76385419610226,60.59995546155769,48.37862337540856,595.8723501303268,82.55299739346242
103.2,2,2822.678130977454,137.12450490828343,40.532654710179344,61.87266715969978,47.598139840871575,596.2649676554422,74.70064689115475
103.3,2,2917.55547900945,134.09682616649687,40.97002605336858,62.201701190941144,47.97024281129166,596.2244076159109,75.51184768178246
103.4,2,2823.401188478623,134.06144135844752,39.637394175692094,61.39937606121773,46.395572307872825,596.3479731652264,73.04053669546988
103.5,2,2876.3152814386804,129.11089443575312,38.88910930142556,63.936647171846715,48.411371321762516,596.4173337587883,71.6533248242331
103.6,2,2973.8002851007345,141.80210905090567,44.15939420744079,58.983947343665186,49.790349698335156,595.9284705109189,81.43058978162117
103.7,2,2831.542827095008,132.45052334657106,39.27402672736102,60.06472070731661,46.37431508948554,596.3816567258366,72.3668654832693
103.8,2,2966.1958901430817,146.14212045485576,45.39456421613155,60.73228648790286,48.0108442239778,595.8137812457996,83.72437508400594
103.9,2,2959.8130344331494,129.64883153898197,40.18477152235844,63.746544406327764,46.89106929769027,596.2972249629577,74.05550074084658
104.0,2,2811.2021245005753,139.8139335013061,41.159599911254546,63.18499348728128,50.385983438918004,596.2068255819903,75.86348836019397
104.1,2,3001.483700722988,147.1780273943749,46.26020842193926,62.568619217857304,48.956260861930865,595.7333770586047,85.33245882790652
104.2,2,2982.95724018373,124.24310009246443,38.81038269624034,60.064586974857384,48.01923712869964,596.4246302018719,71.50739596256358
104.3,2,2934.442994592106,153.59802756919774,47.199775600995224,60.20040992615319,46.53001186090854,595.646081888817,87.07836222366154
104.4,2,2861.0058946877325,136.6333231356444,40.935867830816015,60.015594315690095,46.79281868690711,596.2275755104719,75.44848979056269
104.5,2,2860.9311867355436,140.71681116822802,42.15819562876237,60.06674006057822,48.54638826368276,596.1141935551102,77.7161288977959
104.6,2,2901.031608409658,143.8266680075329,43.693868578242366,62.79563137823688,46.45910179891798,595.9716844399248,80.56631120150314
104.7,2,3013.5962168731817,144.98526661407664,45.7548937827891,60.709946650096335,46.51219927729457,595.7803151785113,84.3936964297734
104.8,2,2881.5533650238317,141.87377559323974,42.81120099353819,60.86729878505304,47.874100017625516,596.0536036077694,78.92792784461221
104.9,2,3024.4984474879625,146.9708364139907,46.549299477665016,61.92953829748056,48.02087514975973,595.7065203585234,85.86959282952989
105.0,2,2875.835076219658,143.63349499045268,43.25619581657833,59.00376643115923,48.2899112791528,596.0123070822294,79.7538583554126
105.1,2,2985.513371897128,152.31531230827224,47.620198783109686,61.06344913869541,47.49300517110929,595.6070120301066,87.85975939786795
105.2,2,3026.606331802225,143.61288082540415,45.517452572779554,59.68485050821827,48.875554333357734,595.8023682586563,83.95263482687483
105.3,2,3259.919887134584,153.65481186044937,52.45437425178212,60.649169293501366,47.11669460512705,595.1574012702838,96.85197459432288
105.4,2,2908.3441496798046,146.1340753105821,44.50675284744393,60.30068101675465,48.628476881770155,595.8962217051296,82.07556589740761
105.5,2,3190.6622709676512,127.0888926127152,42.46362348129282,60.241275430989624,48.239495538572655,596.085855580192,78.2828883961622
105.6,2,3076.724310916513,157.88803826474606,50.87054961398788,61.28056452590628,48.64978281712249,595.3047829893283,93.90434021343367
105.7,2,3113.2174860414234,135.4497600033119,44.15870399942548,61.27888369674872,49.25510458947954,595.9285345863916,81.42930827216901
105.8,2,3097.026784035357,149.77763765124203,48.57586643178752,60.7537509966717,47.641958304091425,595.5181827737538,89.63634452492329
105.9,2,3139.583755984692,139.31401518672882,45.803166248368065,61.46701138857399,47.46060588254109,595.7758315241899,84.48336951620263
106.0,2,3094.172218549484,146.35087516171143,47.420750631279105,59.98505307413437,46.45788840195346,595.6255473585269,87.48905282946225
106.1,2,3258.195103402018,133.88002454093242,45.67951539638367,61.85103921484533,46.1520820869776,595.7873163553202,84.2536728935977
106.2,2,3087.798527794032,142.83529449116867,46.186293209902516,60.79198766683849,48.02011261085571,595.7402434263445,85.19513147311045
106.3,2,3249.6086448572623,136.41826794728678,46.422893965871005,60.4658645230773,48.11376429349436,595.7182637923074,85.63472415385036
106.4,2,3091.460676419461,148.95921693538165,48.22361075731472,60.09992776114148,47.160599511764545,595.5509280264408,88.98143947118342
106.5,2,3157.293782680166,140.67282070406316,46.510799850408745,60.7718813444643,47.401170668191405,595.7100971334607,85.79805733078388
106.6,2,3071.20413802277,143.83034545007598,46.258103742387235,63.31478692286258,49.82150142273114,595.7335725754187,85.32854849162504
106.7,2,3225.9401455094885,121.78778649377523,41.142308877389645,61.00304543603068,49.1998511813771,596.2084292827694,75.8314143446114
106.8,2,3329.2913549455393,135.97620560252398,47.40709451600159,59.71527950298443,47.08855215302829,595.6268164206908,87.46367158618227
106.9,2,3193.537059173895,139.0696340794484,46.50855968932908,62.20122700703345,47.93413952696125,595.7103052523778,85.79389495244413
107.0,2,3190.625228528553,137.3636782213268,45.89615719772575,60.54294787338087,48.80899685649919,595.7671941257247,84.65611748550714
107.1,2,3111.41933651515,142.11151076829017,46.30377730822692,61.46092699552922,47.80322485693132,595.7293296439092,85.41340712181636
107.2,2,3203.013196795313,132.38996162510517,44.406076448784276,60.40531282512231,47.647834486071076,595.9055688722793,81.88862255441336
107.3,2,3080.4537127242447,134.84395326711254,43.49855015606317,62.681256579823625,48.14530719677921,595.9898136281803,80.20372743639427
107.4,2,3151.4810101760554,142.30589715417597,46.96412227868047,60.448172486381694,49.601403340483934,595.6679788562699,86.64042287460347
107.5,2,3265.6247552694795,117.60552616198656,40.218199754491636,62.8478004428477,49.71949654613211,596.2941254981243,74.11749003751311
107.6,2,3374.682135817763,137.1854898418996,48.48078784830854,59.925074464577165,47.83016152861373,595.5270215190062,89.4595696198769
107.7,2,3520.94802077993,130.21166725516545,48.010710317661115,60.84704390875671,49.05382984104189,595.570717229642,88.58565540715972
107.8,2,3202.428457214404,125.63710090259585,42.133347059588225,62.8933974554278,48.61469165636915,596.1164989168822,77.6700216623567
107.9,2,3397.956692980832,133.83976475029732,47.624630814185466,61.430607427156225,47.64084379115012,595.6066001346665,87.86799730666985
108.0,2,3287.562562307143,139.523434628095,48.03411603569511,63.97047654869099,48.38012878845542,595.5685417211744,88.6291655765126
108.1,2,3252.1814421265362,137.6398411331362,46.87567644610435,60.93818941086645,47.44123819134167,595.6761968472981,86.4760630540377
108.2,2,3309.1201407981994,128.84239827319155,44.64778858804549,61.586569572365406,49.89693865366784,595.8831269316563,82.33746136687387
108.3,2,3274.699656622776,135.32909789283482,46.407831868266925,63.581775281687456,50.314905340296704,595.7196630731835,85.6067385363292
108.4,2,3279.4113664668907,134.67505611935863,46.24999400347261,59.496882192449824,48.38054581032899,595.7343259384522,85.31348123095427
108.5,2,3229.544232835151,127.37619210081786,43.078256384218115,59.366797827696146,48.1708577410568,596.0288209550414,79.42358089917207
108.6,2,3134.228821157404,122.51558055051419,40.21153392436974,60.39650775790745,49.903479060147895,596.2947435563118,74.10512887376399
108.7,2,3118.4164156149936,122.29061537610883,39.93519931541655,62.34669430331802,50.094107365150585,596.3203642670762,73.59271465847655
108.8,2,3324.42749173722,131.96371360113991,45.94095423456424,59.45886282205917,47.792743868452334,595.7630330946611,84.7393381067775
108.9,2,3232.688279355188,125.15720654940755,42.36900917946935,62.12768573945452,48.78842729050635,596.0946343023908,78.10731395218454
109.0,2,3198.2510034700445,117.47509833813474,39.34476720648104,62.06432074517367,48.90696688813643,596.3750995006826,72.49800998634782
109.1,2,3250.894864914453,112.34376448429923,38.24551513262268,63.871087734607,48.2246757192411,596.476977301166,70.46045397667967
109.2,2,3320.1207704334956,129.29399768230144,44.95322596311379,62.73044664828475,49.411090563881025,595.8547659401472,82.90468119705679
109.3,2,3255.567071586129,118.9717023548744,40.560092899893775,61.93526642798636,48.35492731940563,596.262423312574,74.7515337485197
109.4,2,3169.2610370873813,124.43510321047776,41.298049622751186,63.152400720986485,48.544479337693275,596.1939843993364,76.12031201327227
109.5,2,3340.5714875079743,130.11950658036898,45.51890390653343,62.191652108396006,49.01336515033861,595.8022334665795,83.95533066840926
109.6,2,3365.9290963909666,111.59485980044037,39.33487479902853,61.01689803829128,47.65571047732955,596.3760164772286,72.47967045542623
109.7,2,3254.0809446744674,119.7544212294174,40.80830212712496,60.21995580721641,47.118478154264,596.2394058821526,75.21188235694922
109.8,2,3290.1613701412566,118.18653240611285,40.720566160174535,60.935227875348986,50.1234529336317,596.2475421922272,75.04915615545542
109.9,2,3305.604940761932,121.34923682911452,42.00651149829495,61.595842294942514,48.495193781541886,596.1282659890408,77.43468021918375
110.0,2,3284.3416587781253,126.67411998894306,43.56772099841141,61.87989506749734,51.4008010915292,595.9833934123862,80.33213175227388
110.1,2,3224.112625405087,108.00280059764438,36.46480029892596,59.13405514727617,51.26827556971741,596.6419382757857,67.16123448428561
110.2,2,3210.8555062683918,120.60719421129549,40.552963263951916,61.459706297288676,48.82053681258498,596.2630844456955,74.73831108608806
110.3,2,3191.090234373416,123.15028353194862,41.153153388834376,61.784834658525014,51.69672001989842,596.2074234820732,75.85153035853637
110.4,2,3024.679571519087,113.93802941388782,36.089153468133446,62.435405306345736,50.32596358276435,596.6767255444432,66.46548911113541
110.5,2,3182.218685978504,113.59631281886305,37.85496722960968,63.7588082192805,48.7738643495272,596.5131645401698,69.73670919660321
110.6,2,2973.116371748344,116.80675666200854,36.36708499445564,62.058178038983826,46.86819120541236,596.6509877225899,66.98024554820336
110.7,2,3012.273282994639,115.61456823450455,36.469982045177346,60.77312167712993,50.16909918588375,596.6414583848364,67.17083230327376
110.8,2,3197.0418867043804,116.60529073394311,39.03868681315057,59.71255869400971,49.5432099465577,596.403470303687,71.93059392626083
110.9,2,3138.0982890957866,115.7911593519455,38.051393189104715,62.74877417109209,49.97429920493566,596.4949647304129,70.10070539174308
111.0,2,3184.316403800197,104.32781998444165,34.78924186448855,60.91201019675237,49.34517511224359,596.7970740998956,64.05851800209007
111.1,2,3001.6345694298843,117.4796312385382,36.92742383396199,63.02611699663804,48.4612747421679,596.5990908085587,68.01818382882743
111.2,2,2902.1367615590775,118.06874197626874,35.88239546357428,63.6942545924741,49.209268694126166,596.6958709009846,66.0825819803074
111.3,2,2972.6760565628915,110.56532666186693,34.418754963835376,60.19633521894654,50.37413621458546,596.8313656225899,63.37268754820116
111.4,2,2988.9227510788396,98.17376843972073,30.72831673212098,62.74620378388156,49.34436359384872,597.1727291471823,56.54541705635438
111.5,2,2970.2762547395732,107.20898906372936,33.34699175578061,63.66541708512236,49.36959417313063,596.9305435716008,61.38912856798356
111.6,2,3053.880969050121,108.76226030834631,34.78235217978265,63.370280976457394,48.24192761888924,596.797711831415,64.0457633717017
111.7,2,2895.1728249609096,98.78888718898415,29.950991576861725,59.66536453253424,49.88384403973094,597.2445813167171,55.10837366565738
111.8,2,2946.1895184681293,103.69084406542298,31.9911393693746,61.19064226798877,48.712063206441485,597.0559628918343,58.880742163315745
111.9,2,2802.057799368138,95.76857997434331,28.10145166698513,60.71322804494719,50.7738922385189,597.4154740327438,51.690519345123676
112.0,2,2922.005392608302,109.31977002447071,33.45094108971151,62.91244317878949,49.15265189022609,596.9209258436697,61.581483126606145
112.1,2,2862.8238977264623,105.67773202394892,31.681572981474066,62.81550651258393,49.62244787042871,597.0845910372786,58.30817925442602
112.2,2,2774.6941620033363,92.45619007182913,26.86455997424382,59.11768660936419,52.113543672696856,597.5297048634648,49.40590273070484
112.3,2,2807.054294900125,105.91139299395357,31.133081679915033,62.030200913914776,49.67439956158259,597.1353077580789,57.29384483842409
